dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.901000,5.534094,15.420000,3.000000,0.000000,0.000000,2.824822
0.020000,2.844386,5.553952,15.480000,3.000000,0.000000,0.000000,2.783666
0.020000,2.788637,5.576122,15.540000,3.000000,0.000000,0.000000,2.742553
0.020000,2.733843,5.600556,15.600000,3.000000,0.000000,0.000000,2.701770
0.020000,2.680083,5.627190,15.660000,3.000000,0.000000,0.000000,2.661585
0.020000,2.635299,5.650820,15.720000,3.000000,0.000000,0.000000,2.651638
0.020000,2.582508,5.679337,15.780000,3.000000,0.000000,0.000000,2.640939
0.020000,2.530031,5.708425,15.840000,3.000000,0.000000,0.000000,2.629915
0.020000,2.477884,5.738097,15.900000,3.000000,0.000000,0.000000,2.618553
0.020000,2.426081,5.768371,15.960000,3.000000,0.000000,0.000000,2.606841
0.020000,2.374642,5.799258,16.020000,3.000000,0.000000,0.000000,2.594768
0.020000,2.323586,5.830774,16.080000,3.000000,0.000000,0.000000,2.582321
0.020000,2.272932,5.862931,16.140000,3.000000,0.000000,0.000000,2.569490
0.020000,2.222701,5.895746,16.200000,3.000000,0.000000,0.000000,2.556262
0.020000,2.172917,5.929233,16.260000,3.000000,0.000000,0.000000,2.542625
0.020000,2.123599,5.963406,16.320000,3.000000,0.000000,0.000000,2.528567
0.020000,2.074775,5.998279,16.380000,3.000000,0.000000,0.000000,2.514078
0.020000,2.026470,6.033866,16.440000,3.000000,0.000000,0.000000,2.499147
0.020000,1.978709,6.070182,16.500000,3.000000,0.000000,0.000000,2.483763
0.020000,1.931520,6.107239,16.560000,3.000000,0.000000,0.000000,2.467918
0.020000,1.884934,6.145049,16.620000,3.000000,0.000000,0.000000,2.451605
0.020000,1.838981,6.183626,16.680000,3.000000,0.000000,0.000000,2.434814
0.020000,1.793690,6.222979,16.740000,3.000000,0.000000,0.000000,2.417542
0.020000,1.749096,6.263120,16.800000,3.000000,0.000000,0.000000,2.399785
0.020000,1.705232,6.304057,16.860000,3.000000,0.000000,0.000000,2.381541
0.020000,1.662132,6.345797,16.920000,3.000000,0.000000,0.000000,2.362811
0.020000,1.619831,6.388348,16.980000,3.000000,0.000000,0.000000,2.343596
