dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,3.811424,1.748042,32.235546,0.888424,-1.588738,1.359510,1.707841
0.050000,3.806280,1.788312,32.276143,0.811938,-1.529722,1.180329,1.687954
0.050000,3.802289,1.824998,32.313046,0.738060,-1.477559,1.043246,1.670455
0.050000,3.799230,1.858178,32.346367,0.666405,-1.433093,0.889329,1.655123
0.050000,3.796912,1.887980,32.376259,0.597850,-1.371106,1.239733,1.641739
0.050000,3.795177,1.914606,32.402941,0.533641,-1.284177,1.738581,1.630084
0.050000,3.793893,1.938268,32.426638,0.473931,-1.194191,1.799718,1.619961
0.050000,3.792956,1.959168,32.447559,0.418420,-1.110226,1.679296,1.611198
0.050000,3.792285,1.977500,32.465903,0.366884,-1.030732,1.589880,1.603648
0.050000,3.791812,1.993451,32.481861,0.319164,-0.954396,1.526722,1.597181
0.050000,3.791487,2.007202,32.495616,0.275091,-0.881460,1.458737,1.591680
0.050000,3.791270,2.018927,32.507343,0.234540,-0.811010,1.409000,1.587044
0.050000,3.791128,2.028797,32.517214,0.197425,-0.742310,1.373994,1.583179
0.050000,3.791040,2.036978,32.525396,0.163637,-0.675751,1.331183,1.580001
0.050000,3.790987,2.043635,32.532053,0.133146,-0.609824,1.318525,1.577433
0.050000,3.790958,2.048929,32.537347,0.105874,-0.545442,1.287650,1.575402
0.050000,3.790942,2.053018,32.541436,0.081775,-0.481980,1.269242,1.573840
0.050000,3.790935,2.056059,32.544477,0.060836,-0.418773,1.264130,1.572682
0.050000,3.790931,2.058211,32.546629,0.043027,-0.356192,1.251632,1.571865
0.050000,3.790930,2.059626,32.548044,0.028308,-0.294379,1.236254,1.571328
0.050000,3.790930,2.060462,32.548879,0.016709,-0.231971,1.248157,1.571011
0.050000,3.790930,2.060871,32.549289,0.008190,-0.170384,1.231737,1.570856
0.050000,3.790930,2.061009,32.549427,0.002754,-0.108715,1.233397,1.570804
0.050000,3.790930,2.061029,32.549447,0.000404,-0.047009,1.234120,1.570796
0.050000,3.790930,2.061029,32.549447,0.000000,-0.008076,0.778659,1.570796
