dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,16.034852,4.067402,15.840000,3.000000,0.000000,0.000000,0.482275
0.020000,16.088038,4.095173,15.900000,3.000000,0.000000,0.000000,0.480169
0.020000,16.141280,4.122837,15.960000,3.000000,0.000000,0.000000,0.478237
0.020000,16.194573,4.150402,16.020000,3.000000,0.000000,0.000000,0.476477
0.020000,16.247913,4.177878,16.080000,3.000000,0.000000,0.000000,0.474890
0.020000,16.301293,4.205274,16.140000,3.000000,0.000000,0.000000,0.473475
0.020000,16.354710,4.232599,16.200000,3.000000,0.000000,0.000000,0.472231
0.020000,16.408158,4.259862,16.260000,3.000000,0.000000,0.000000,0.471159
0.020000,16.461633,4.287072,16.320000,3.000000,0.000000,0.000000,0.470257
0.020000,16.515131,4.314239,16.380000,3.000000,0.000000,0.000000,0.469526
0.020000,16.568646,4.341371,16.440000,3.000000,0.000000,0.000000,0.468966
0.020000,16.622173,4.368477,16.500000,3.000000,0.000000,0.000000,0.468577
0.020000,16.675709,4.395568,16.560000,3.000000,0.000000,0.000000,0.468357
0.020000,16.729249,4.422651,16.620000,3.000000,0.000000,0.000000,0.468308
0.020000,16.782788,4.449736,16.680000,3.000000,0.000000,0.000000,0.468429
0.020000,16.836321,4.476832,16.740000,3.000000,0.000000,0.000000,0.468721
0.020000,16.889844,4.503949,16.800000,3.000000,0.000000,0.000000,0.469182
0.020000,16.943352,4.531094,16.860000,3.000000,0.000000,0.000000,0.469814
0.020000,16.996841,4.558278,16.920000,3.000000,0.000000,0.000000,0.470617
0.020000,17.050305,4.585510,16.980000,3.000000,0.000000,0.000000,0.471591
0.020000,17.103741,4.612798,17.040000,3.000000,0.000000,0.000000,0.472736
0.020000,17.157143,4.640151,17.100000,3.000000,0.000000,0.000000,0.474052
0.020000,17.210506,4.667580,17.160000,3.000000,0.000000,0.000000,0.475540
0.020000,17.263827,4.695093,17.220000,3.000000,0.000000,0.000000,0.477200
0.020000,17.317099,4.722698,17.280000,3.000000,0.000000,0.000000,0.479033
0.020000,17.370318,4.750406,17.340000,3.000000,0.000000,0.000000,0.481038
0.020000,17.423479,4.778225,17.400000,3.000000,0.000000,0.000000,0.483218
0.020000,17.476577,4.806165,17.460000,3.000000,0.000000,0.000000,0.485571
0.020000,17.529606,4.834234,17.520000,3.000000,0.000000,0.000000,0.488099
0.020000,17.582562,4.862442,17.580000,3.000000,0.000000,0.000000,0.490802
0.020000,17.635439,4.890797,17.640000,3.000000,0.000000,0.000000,0.493681
0.020000,17.688232,4.919309,17.700000,3.000000,0.000000,0.000000,0.496736
0.020000,17.740934,4.947987,17.760000,3.000000,0.000000,0.000000,0.499968
0.020000,17.793542,4.976840,17.820000,3.000000,0.000000,0.000000,0.503378
0.020000,17.846047,5.005877,17.880000,3.000000,0.000000,0.000000,0.506967
0.020000,17.898446,5.035106,17.940000,3.000000,0.000000,0.000000,0.510734
0.020000,17.950732,5.064538,18.000000,3.000000,0.000000,0.000000,0.514681
0.020000,18.002898,5.094180,18.060000,3.000000,0.000000,0.000000,0.518808
0.020000,18.054939,5.124042,18.120000,3.000000,0.000000,0.000000,0.523116
0.020000,18.106848,5.154133,18.180000,3.000000,0.000000,0.000000,0.527605
