dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,11.173863,1.480132,21.049784,1.961852,0.489424,-0.058762,3.133508
0.050000,11.074556,1.481023,21.149095,1.986226,0.487481,-0.038853,3.132131
0.050000,10.974032,1.481942,21.249624,2.010563,0.486740,-0.014821,3.133187
0.050000,10.872288,1.482640,21.351370,2.034926,0.487274,0.010676,3.136680
0.050000,10.769319,1.482860,21.454339,2.059378,0.489028,0.035074,3.142618
0.050000,10.665122,1.482336,21.558537,2.083968,0.491811,0.055660,3.151015
0.050000,10.559697,1.480790,21.663974,2.108733,0.495293,0.069649,3.161890
0.050000,10.453051,1.477933,21.770658,2.133683,0.499002,0.074176,3.175260
0.050000,10.345203,1.473464,21.878598,2.158798,0.502300,0.065966,3.191142
0.050000,10.236190,1.467073,21.987799,2.184018,0.504390,0.041790,3.209547
0.050000,10.141197,1.460445,22.083022,1.904470,-5.590948,-121.906751,3.209354
0.050000,10.043789,1.454068,22.180639,1.952336,0.957316,130.965273,3.204588
0.050000,9.946280,1.448145,22.278327,1.953766,0.028601,-18.574296,3.199965
0.050000,9.848674,1.442662,22.376088,1.955202,0.028726,0.002501,3.195485
0.050000,9.750973,1.437605,22.473920,1.956644,0.028841,0.002291,3.191150
0.050000,9.653178,1.432961,22.571824,1.958092,0.028948,0.002148,3.186959
0.050000,9.555293,1.428717,22.669802,1.959544,0.029035,0.001726,3.182913
0.050000,9.457319,1.424859,22.767851,1.960999,0.029118,0.001667,3.179013
0.050000,9.359258,1.421373,22.865974,1.962459,0.029187,0.001389,3.175259
0.050000,9.261112,1.418246,22.964170,1.963921,0.029247,0.001202,3.171652
0.050000,9.162882,1.415464,23.062440,1.965386,0.029302,0.001091,3.168190
0.050000,9.064570,1.413013,23.160782,1.966853,0.029344,0.000847,3.164876
0.050000,8.966177,1.410879,23.259199,1.968323,0.029383,0.000773,3.161708
0.050000,8.867704,1.409048,23.357688,1.969793,0.029413,0.000609,3.158688
0.050000,8.769153,1.407505,23.456252,1.971265,0.029438,0.000500,3.155814
0.050000,8.670524,1.406238,23.554888,1.972738,0.029459,0.000404,3.153088
0.050000,8.571819,1.405232,23.653599,1.974212,0.029474,0.000298,3.150509
0.050000,8.473037,1.404473,23.752383,1.975686,0.029485,0.000226,3.148078
0.050000,8.374181,1.403946,23.851241,1.977161,0.029493,0.000153,3.145794
0.050000,8.275249,1.403637,23.950173,1.978636,0.029497,0.000094,3.143658
0.050000,8.176244,1.403532,24.049179,1.980110,0.029499,0.000038,3.141669
0.050000,8.077165,1.403617,24.148258,1.981585,0.029500,0.000009,3.139827
0.050000,7.978012,1.403877,24.247411,1.983060,0.029497,-0.000043,3.138133
0.050000,7.878786,1.404299,24.346638,1.984535,0.029495,-0.000050,3.136587
0.050000,7.779487,1.404866,24.445938,1.986010,0.029491,-0.000080,3.135188
0.050000,7.680115,1.405566,24.545312,1.987484,0.029486,-0.000093,3.133936
0.050000,7.580671,1.406384,24.644760,1.988958,0.029482,-0.000087,3.132832
0.050000,7.481154,1.407305,24.744282,1.990432,0.029476,-0.000109,3.131875
0.050000,7.381563,1.408314,24.843877,1.991905,0.029472,-0.000083,3.131066
0.050000,7.281900,1.409397,24.943546,1.993379,0.029468,-0.000090,3.130404
0.050000,7.182164,1.410540,25.043289,1.994852,0.029464,-0.000076,3.129889
0.050000,7.082355,1.411728,25.143105,1.996325,0.029461,-0.000058,3.129521
0.050000,6.982473,1.412946,25.242995,1.997798,0.029459,-0.000051,3.129301
