dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.698944,6.781317,18.822338,2.297117,-1.048207,-1.236715,2.528567
0.020000,2.661910,6.807768,18.867849,2.275543,-1.078734,-1.526348,2.514078
0.020000,2.625625,6.834499,18.912916,2.253381,-1.108106,-1.468597,2.499147
0.020000,2.590109,6.861503,18.957533,2.230829,-1.127589,-0.974168,2.483763
0.020000,2.555382,6.888774,19.001688,2.207755,-1.153708,-1.305967,2.467918
0.020000,2.521462,6.916303,19.045373,2.184259,-1.174788,-1.053967,2.451605
0.020000,2.488368,6.944084,19.088582,2.160448,-1.190526,-0.786923,2.434814
0.020000,2.456115,6.972108,19.131310,2.136379,-1.203467,-0.647028,2.417542
0.020000,2.424718,7.000369,19.173552,2.112122,-1.212857,-0.469498,2.399785
0.020000,2.394190,7.028857,19.215308,2.087764,-1.217901,-0.252194,2.381541
0.020000,2.364545,7.057567,19.256576,2.063409,-1.217773,0.006359,2.362811
0.020000,2.335790,7.086491,19.297361,2.039286,-1.206146,0.581367,2.343596
0.020000,2.307933,7.115623,19.337669,2.015374,-1.195601,0.527265,2.323905
0.020000,2.280979,7.144961,19.377508,1.991981,-1.169643,1.297900,2.303745
0.020000,2.254931,7.174498,19.416891,1.969133,-1.142390,1.362645,2.283129
0.020000,2.229789,7.204236,19.455833,1.947099,-1.101702,2.034394,2.262072
0.020000,2.205549,7.234175,19.494354,1.926050,-1.052444,2.462905,2.240594
0.020000,2.182208,7.264317,19.532477,1.906168,-0.994120,2.916218,2.218718
0.020000,2.159758,7.294670,19.570230,1.887640,-0.926396,3.386186,2.196471
0.020000,2.138190,7.325240,19.607643,1.870657,-0.849132,3.863169,2.173885
0.020000,2.117492,7.356040,19.644752,1.855409,-0.762407,4.336277,2.150994
0.020000,2.097653,7.387084,19.681594,1.842106,-0.665164,4.862163,2.127837
